folder_name_url,document_name,document_download_link,document_date,doc_submitter,folder_name,featured_information_type_url,featured_information_type,f1_url,company_name,company_name_url,commodity,year_url,year
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V6 - Surveillance report,/REGDOCS/File/Download/230991,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155417,Reports for 2001
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V7 - Surveillance report,/REGDOCS/File/Download/230994,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155417,Reports for 2001
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V5 - Letter,/REGDOCS/File/Download/230988,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155417,Reports for 2001
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V6 - Surveillance report,/REGDOCS/File/Download/230991,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155417,Reports for 2001
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V7 - Surveillance report,/REGDOCS/File/Download/230994,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155417,Reports for 2001
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V5 - Letter,/REGDOCS/File/Download/230988,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V6 - Surveillance report,/REGDOCS/File/Download/230991,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V7 - Surveillance report,/REGDOCS/File/Download/230994,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V5 - Letter,/REGDOCS/File/Download/230988,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V6 - Surveillance report,/REGDOCS/File/Download/230991,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/230987,A0F0V7 - Surveillance report,/REGDOCS/File/Download/230994,2002-08-14,TransCanada PipeLines Limited,A03492 - TransCanada PipeLines Limited - Quarterly Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/266963,A0H5K4 - Mainline NEB Cover Letter QSR Year End 2002,/REGDOCS/File/Download/266964,2003-02-28,TransCanada PipeLines Limited,"03-02-28 TransCanada PipeLines Limited - Mainline System QSR for Period ended December 31, 2002 (A05510)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/266963,A0H5K5 - Mainline 2002 year end surveillance report,/REGDOCS/File/Download/266967,2003-02-28,TransCanada PipeLines Limited,"03-02-28 TransCanada PipeLines Limited - Mainline System QSR for Period ended December 31, 2002 (A05510)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/246784,A0G1K5 - ML-NEB Cover Letter QSR Q3 2002,/REGDOCS/File/Download/247266,2002-11-14,TransCanada PipeLines Limited,02-11-14 TransCanada PipeLines Limited - Quarterly Surveillance Report (A04341),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/246784,A0G1K6 - Cdn_ML Q3 2002 QSR,/REGDOCS/File/Download/246785,2002-11-14,TransCanada PipeLines Limited,02-11-14 TransCanada PipeLines Limited - Quarterly Surveillance Report (A04341),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/194541,Letter (A0E0J4),/REGDOCS/File/Download/195028,2002-05-15,TransCanada PipeLines Limited,A02540 - TransCanada PipeLines Limited - Tolls & Tariffs - Quarterly Surveillance Report / Financial Statement,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/194541,Surveillance report (A0E0J5),/REGDOCS/File/Download/195031,2002-05-15,TransCanada PipeLines Limited,A02540 - TransCanada PipeLines Limited - Tolls & Tariffs - Quarterly Surveillance Report / Financial Statement,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/235186,Reports for 2002
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/324889,A0K4K7 - Mainline QSR_Q1 2004 - cover letter,/REGDOCS/File/Download/324890,2004-05-14,TransCanada PipeLines Limited,"04-05-14 TransCanada PipeLines Limited - Mainline QSR for First Quarter Ended March 31, 2004 (A07843)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/324889,"A0K4K8 - Canadian Mainline Quarterly Surveillance Report - March 31, 2004",/REGDOCS/File/Download/325006,2004-05-14,TransCanada PipeLines Limited,"04-05-14 TransCanada PipeLines Limited - Mainline QSR for First Quarter Ended March 31, 2004 (A07843)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/327923,A0K5R7 - Letter,/REGDOCS/File/Download/327924,2004-06-09,Cogenerators Alliance/Coral Energy Canada Inc.,04-06-09 Cogenerators Alliance/Coral Energy Canada Inc. - Letter re Quarterly Surveillance Report (A07932),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/329334,A0K6F9 - Letter,/REGDOCS/File/Download/329576,2004-06-21,NEB,04-06-18 NEB - Letter to TransCanada - Mainline System Quarterly Surveillance Report Complaints (A07982),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/329334,A0K6F9 - Letter,/REGDOCS/File/Download/329576,2004-06-21,NEB,04-06-18 NEB - Letter to TransCanada - Mainline System Quarterly Surveillance Report Complaints (A07982),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331180,A0K7C5 - TransCanada Reply to QSR Complaints,/REGDOCS/File/Download/331181,2004-07-05,TransCanada PipeLines Limited,04-07-05 TransCanada PipeLines Limited - Mainline QSR Complaints - Reply to Complaints (A08036) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331180,A0K7C5 - TransCanada Reply to QSR Complaints,/REGDOCS/File/Download/331181,2004-07-05,TransCanada PipeLines Limited,04-07-05 TransCanada PipeLines Limited - Mainline QSR Complaints - Reply to Complaints (A08036) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331350,A0K7K1 - CAPP Comments re TCPL Quarterly Surveillance Report,/REGDOCS/File/Download/331432,2004-07-13,Canadian Association of Petroleum Producers,04-07-13 Canadian Association of Petroleum Producers - TCPL Quarterly Surveillance - CAPP Comments July 13 (A08067) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331350,A0K7K1 - CAPP Comments re TCPL Quarterly Surveillance Report,/REGDOCS/File/Download/331432,2004-07-13,Canadian Association of Petroleum Producers,04-07-13 Canadian Association of Petroleum Producers - TCPL Quarterly Surveillance - CAPP Comments July 13 (A08067) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331683,A0K7W1 - Coral/CA Reply Comments Regarding QSR Complaints,/REGDOCS/File/Download/331684,2004-07-19,Richard King,04-07-19 Richard King - Response to TransCanada Comments on QSR Complaints (A08097) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331683,A0K7W1 - Coral/CA Reply Comments Regarding QSR Complaints,/REGDOCS/File/Download/331684,2004-07-19,Richard King,04-07-19 Richard King - Response to TransCanada Comments on QSR Complaints (A08097) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331086,A0K7C7 - Reply to Complaints - Attachment to NEB 3.1,/REGDOCS/File/Download/331087,2004-07-05,TransCanada PipeLines Limited,04-07-05 TransCanada PipeLines Limited - Mainline QSRs - Reply to Complaints - Attachment to NEB 3.1 (A08037) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/331086,A0K7C7 - Reply to Complaints - Attachment to NEB 3.1,/REGDOCS/File/Download/331087,2004-07-05,TransCanada PipeLines Limited,04-07-05 TransCanada PipeLines Limited - Mainline QSRs - Reply to Complaints - Attachment to NEB 3.1 (A08037) Alias,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/333452,A0K9W5 - Mainline QSR Q2  2004 - cover letter,/REGDOCS/File/Download/333453,2004-08-13,TransCanada PipeLines Limited,"04-08-13 TransCanada PipeLines Limited - Mainline System QSR - Second Quarter Ended June 30, 2004 (A08245)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/333452,"A0K9W6 - Mainline QSR - Second Quarter Ended June 30, 2004",/REGDOCS/File/Download/333456,2004-08-13,TransCanada PipeLines Limited,"04-08-13 TransCanada PipeLines Limited - Mainline System QSR - Second Quarter Ended June 30, 2004 (A08245)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/333452,"A0K9W7 - Revised Schedule 1.0 - First Quarter Ended March 31, 2004",/REGDOCS/File/Download/333459,2004-08-13,TransCanada PipeLines Limited,"04-08-13 TransCanada PipeLines Limited - Mainline System QSR - Second Quarter Ended June 30, 2004 (A08245)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/340306,"A0L3K8 - Mainline Quarterly Surveillance Report - Q3 ended Sept. 30, 2004",/REGDOCS/File/Download/340307,2004-11-15,TransCanada PipeLines Limited,"04-11-15 TransCanada PipeLines Limited - Mainline QSR for Q3 ended September 30, 2004 (A08525)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/352763,"A0Q1Z4 - Mainline QSR - Period Ended December 31, 2004t ",/REGDOCS/File/Download/352764,2005-02-25,TransCanada PipeLines Limited,"05-02-25 TransCanada PipeLines Limited - Mainline System Quarterly Surveillance Report for the Year Ended December 31, 2004 (A09210)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155521,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92843,TransCanada PipeLines Limited,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92843,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/326064,Reports for 2004
